1978,9,22,819
1978,9,23,812
1978,9,24,799
1978,9,25,791
1978,9,26,794
1978,9,27,809
1978,9,28,821
1978,9,29,833
1978,9,30,842
1978,10,1,833
1978,10,2,822
1978,10,3,815
1978,10,4,833
1978,10,5,845
1978,10,6,837
1978,10,7,835
1978,10,8,843
1978,10,9,855
1978,10,10,859
1978,10,11,876
1978,10,12,878
1978,10,13,873
1978,10,14,858
1978,10,15,842
1978,10,16,858
1978,10,17,887
1978,10,18,921
1978,10,19,893
1978,10,20,868
1978,10,21,862
1978,10,22,836
1978,10,23,828
1978,10,24,837
1978,10,25,835
1978,10,26,835
1978,10,27,843
1978,10,28,851
1978,10,29,858
1978,10,30,885
1978,10,31,917
1978,11,1,889
1978,11,2,863
1978,11,3,828
1978,11,4,804
1978,11,5,841
1978,11,6,844
1978,11,7,832
1978,11,8,846
1978,11,9,836
1978,11,10,796
1978,11,11,769
1978,11,12,759
1978,11,13,754
1978,11,14,750
1978,11,15,761
1978,11,16,793
1978,11,17,794
1978,11,18,-32767
1978,11,19,-32767
1978,11,20,-32767
1978,11,21,-32767
1978,11,22,946
1978,11,23,955
1978,11,24,962
1978,11,25,975
1978,11,26,989
1978,11,27,1011
1978,11,28,1046
1978,11,29,1023
1978,11,30,967
1978,12,1,944
1978,12,2,935
1978,12,3,946
1978,12,4,989
1978,12,5,947
1978,12,6,863
1978,12,7,849
1978,12,8,864
1978,12,9,856
1978,12,10,845
1978,12,11,845
1978,12,12,870
1978,12,13,884
1978,12,14,882
1978,12,15,894
1978,12,16,893
1978,12,17,893
1978,12,18,902
1978,12,19,896
1978,12,20,884
1978,12,21,862
1978,12,22,868
1978,12,23,898
1978,12,24,901
1978,12,25,892
1978,12,26,916
1978,12,27,904
1978,12,28,895
1978,12,29,900
1978,12,30,885
1978,12,31,875
1979,1,1,865
1979,1,2,876
1979,1,3,915
1979,1,4,948
1979,1,5,934
1979,1,6,935
1979,1,7,997
1979,1,8,1053
1979,1,9,1019
1979,1,10,946
1979,1,11,899
1979,1,12,876
1979,1,13,863
1979,1,14,848
1979,1,15,870
1979,1,16,868
1979,1,17,879
1979,1,18,870
1979,1,19,850
1979,1,20,852
1979,1,21,-32767
1979,1,22,-32767
1979,1,23,-32767
1979,1,24,908
1979,1,25,903
1979,1,26,911
1979,1,27,902
1979,1,28,894
1979,1,29,893
1979,1,30,900
1979,1,31,914
1979,2,1,924
1979,2,2,937
1979,2,3,914
1979,2,4,896
1979,2,5,900
1979,2,6,895
1979,2,7,876
1979,2,8,863
1979,2,9,859
1979,2,10,847
1979,2,11,805
1979,2,12,767
1979,2,13,766
1979,2,14,790
1979,2,15,821
1979,2,16,854
1979,2,17,862
1979,2,18,860
1979,2,19,862
1979,2,20,871
1979,2,21,888
1979,2,22,874
1979,2,23,860
1979,2,24,854
1979,2,25,851
1979,2,26,865
1979,2,27,881
1979,2,28,874
1979,3,1,747
1979,3,2,662
1979,3,3,688
1979,3,4,715
1979,3,5,752
1979,3,6,796
1979,3,7,759
1979,3,8,723
1979,3,9,736
1979,3,10,766
1979,3,11,807
1979,3,12,760
1979,3,13,720
1979,3,14,703
1979,3,15,694
1979,3,16,689
1979,3,17,705
1979,3,18,709
1979,3,19,712
1979,3,20,710
1979,3,21,676
1979,3,22,661
1979,3,23,645
1979,3,24,650
1979,3,25,660
1979,3,26,669
1979,3,27,716
1979,3,28,709
1979,3,29,676
1979,3,30,668
1979,3,31,657
1979,4,1,632
1979,4,2,635
1979,4,3,620
1979,4,4,618
1979,4,5,613
1979,4,6,601
1979,4,7,604
1979,4,8,638
1979,4,9,666
1979,4,10,689
1979,4,11,660
1979,4,12,645
1979,4,13,649
1979,4,14,631
1979,4,15,610
1979,4,16,603
1979,4,17,593
1979,4,18,589
1979,4,19,585
1979,4,20,589
1979,4,21,599
1979,4,22,621
1979,4,23,629
1979,4,24,626
1979,4,25,638
1979,4,26,653
1979,4,27,668
1979,4,28,665
1979,4,29,663
1979,4,30,662
1979,5,1,649
1979,5,2,652
1979,5,3,673
1979,5,4,706
1979,5,5,741
1979,5,6,774
1979,5,7,807
1979,5,8,815
1979,5,9,790
1979,5,10,781
1979,5,11,779
1979,5,12,780
1979,5,13,784
1979,5,14,786
1979,5,15,782
1979,5,16,789
1979,5,17,808
1979,5,18,818
1979,5,19,806
1979,5,20,790
1979,5,21,793
1979,5,22,800
1979,5,23,822
1979,5,24,821
1979,5,25,816
1979,5,26,828
1979,5,27,832
1979,5,28,849
1979,5,29,858
1979,5,30,855
1979,5,31,857
1979,6,1,847
1979,6,2,824
1979,6,3,805
1979,6,4,812
1979,6,5,829
1979,6,6,826
1979,6,7,823
1979,6,8,826
1979,6,9,824
1979,6,10,814
1979,6,11,812
1979,6,12,822
1979,6,13,824
1979,6,14,814
1979,6,15,812
1979,6,16,826
1979,6,17,838
1979,6,18,830
1979,6,19,818
1979,6,20,807
1979,6,21,808
1979,6,22,814
1979,6,23,822
1979,6,24,818
1979,6,25,819
1979,6,26,821
1979,6,27,812
1979,6,28,796
1979,6,29,792
1979,6,30,799
1979,7,1,798
1979,7,2,783
1979,7,3,780
1979,7,4,796
1979,7,5,813
1979,7,6,795
1979,7,7,762
1979,7,8,761
1979,7,9,759
1979,7,10,755
1979,7,11,755
1979,7,12,769
1979,7,13,783
1979,7,14,768
1979,7,15,743
1979,7,16,721
1979,7,17,710
1979,7,18,713
1979,7,19,729
1979,7,20,733
1979,7,21,716
1979,7,22,705
1979,7,23,705
1979,7,24,701
1979,7,25,702
1979,7,26,709
1979,7,27,720
1979,7,28,735
1979,7,29,750
1979,7,30,757
1979,7,31,753
1979,8,1,762
1979,8,2,767
1979,8,3,755
1979,8,4,737
1979,8,5,737
1979,8,6,752
1979,8,7,765
1979,8,8,774
1979,8,9,783
1979,8,10,778
1979,8,11,766
1979,8,12,761
1979,8,13,777
1979,8,14,790
1979,8,15,792
1979,8,16,793
1979,8,17,795
1979,8,18,808
1979,8,19,811
1979,8,20,810
1979,8,21,815
1979,8,22,820
1979,8,23,817
1979,8,24,806
1979,8,25,807
1979,8,26,827
1979,8,27,840
1979,8,28,826
1979,8,29,809
1979,8,30,792
1979,8,31,790
1979,9,1,789
1979,9,2,787
1979,9,3,790
1979,9,4,791
1979,9,5,807
1979,9,6,825
1979,9,7,835
1979,9,8,850
1979,9,9,865
1979,9,10,873
1979,9,11,870
1979,9,12,876
1979,9,13,883
1979,9,14,884
1979,9,15,888
1979,9,16,887
1979,9,17,885
1979,9,18,886
1979,9,19,875
1979,9,20,856
1979,9,21,852
1979,9,22,860
1979,9,23,857
1979,9,24,848
1979,9,25,840
1979,9,26,838
1979,9,27,838
1979,9,28,860
1979,9,29,878
1979,9,30,893
1979,10,1,922
1979,10,2,907
1979,10,3,890
1979,10,4,896
1979,10,5,913
1979,10,6,929
1979,10,7,949
1979,10,8,1024
1979,10,9,1017
1979,10,10,928
1979,10,11,887
1979,10,12,872
1979,10,13,861
1979,10,14,851
1979,10,15,851
1979,10,16,887
1979,10,17,907
1979,10,18,901
1979,10,19,902
1979,10,20,882
1979,10,21,861
1979,10,22,857
1979,10,23,866
1979,10,24,869
1979,10,25,864
1979,10,26,-32767
1979,10,27,-32767
1979,10,28,885
1979,10,29,876
1979,10,30,863
1979,10,31,847
1979,11,1,847
1979,11,2,846
1979,11,3,855
1979,11,4,868
1979,11,5,868
1979,11,6,831
1979,11,7,838
1979,11,8,838
1979,11,9,837
1979,11,10,847
1979,11,11,869
1979,11,12,877
1979,11,13,853
1979,11,14,830
1979,11,15,829
1979,11,16,836
1979,11,17,831
1979,11,18,822
1979,11,19,817
1979,11,20,821
1979,11,21,844
1979,11,22,871
1979,11,23,893
1979,11,24,915
1979,11,25,884
1979,11,26,849
1979,11,27,839
1979,11,28,-32767
1979,11,29,-32767
1979,11,30,897
1979,12,1,903
1979,12,2,832
1979,12,3,786
1979,12,4,800
1979,12,5,833
1979,12,6,843
1979,12,7,846
1979,12,8,846
1979,12,9,879
1979,12,10,874
1979,12,11,827
1979,12,12,840
1979,12,13,859
1979,12,14,853
1979,12,15,872
1979,12,16,876
1979,12,17,852
1979,12,18,829
1979,12,19,799
1979,12,20,803
1979,12,21,795
1979,12,22,757
1979,12,23,743
1979,12,24,746
1979,12,25,757
1979,12,26,755
1979,12,27,749
1979,12,28,751
1979,12,29,775
1979,12,30,802
1979,12,31,799
1980,1,1,827
1980,1,2,809
1980,1,3,800
1980,1,4,790
1980,1,5,818
1980,1,6,834
1980,1,7,897
1980,1,8,1042
1980,1,9,1002
1980,1,10,935
1980,1,11,909
1980,1,12,838
1980,1,13,788
1980,1,14,775
1980,1,15,766
1980,1,16,748
1980,1,17,741
1980,1,18,760
1980,1,19,804
1980,1,20,813
1980,1,21,793
1980,1,22,763
1980,1,23,746
1980,1,24,745
1980,1,25,757
1980,1,26,777
1980,1,27,819
1980,1,28,858
1980,1,29,844
1980,1,30,815
1980,1,31,810
1980,2,1,798
1980,2,2,788
1980,2,3,792
1980,2,4,767
1980,2,5,785
1980,2,6,776
1980,2,7,741
1980,2,8,749
1980,2,9,800
1980,2,10,770
1980,2,11,756
1980,2,12,766
1980,2,13,793
1980,2,14,800
1980,2,15,806
1980,2,16,797
1980,2,17,713
1980,2,18,673
1980,2,19,687
1980,2,20,713
1980,2,21,734
1980,2,22,745
1980,2,23,766
1980,2,24,766
1980,2,25,-32767
1980,2,26,-32767
1980,2,27,-32767
1980,2,28,-32767
1980,2,29,-32767
1980,3,1,-32767
1980,3,2,653
1980,3,3,661
1980,3,4,693
1980,3,5,700
1980,3,6,707
1980,3,7,710
1980,3,8,710
1980,3,9,701
1980,3,10,696
1980,3,11,700
1980,3,12,697
1980,3,13,691
1980,3,14,690
1980,3,15,706
1980,3,16,737
1980,3,17,759
1980,3,18,752
1980,3,19,766
1980,3,20,780
1980,3,21,750
1980,3,22,722
1980,3,23,708
1980,3,24,712
1980,3,25,721
1980,3,26,730
1980,3,27,728
1980,3,28,724
1980,3,29,723
1980,3,30,730
1980,3,31,709
1980,4,1,671
1980,4,2,671
1980,4,3,673
1980,4,4,698
1980,4,5,718
1980,4,6,730
1980,4,7,740
1980,4,8,749
1980,4,9,775
1980,4,10,764
1980,4,11,753
1980,4,12,753
1980,4,13,757
1980,4,14,766
1980,4,15,776
1980,4,16,791
1980,4,17,801
1980,4,18,794
1980,4,19,793
1980,4,20,791
1980,4,21,779
1980,4,22,787
1980,4,23,809
1980,4,24,810
1980,4,25,808
1980,4,26,814
1980,4,27,824
1980,4,28,829
1980,4,29,819
1980,4,30,803
1980,5,1,794
1980,5,2,782
1980,5,3,764
1980,5,4,764
1980,5,5,777
1980,5,6,771
1980,5,7,762
1980,5,8,773
1980,5,9,772
1980,5,10,749
1980,5,11,741
1980,5,12,737
1980,5,13,732
1980,5,14,733
1980,5,15,742
1980,5,16,762
1980,5,17,770
1980,5,18,761
1980,5,19,746
1980,5,20,744
1980,5,21,765
1980,5,22,788
1980,5,23,788
1980,5,24,771
1980,5,25,753
1980,5,26,740
1980,5,27,739
1980,5,28,750
1980,5,29,733
1980,5,30,679
1980,5,31,647
1980,6,1,630
1980,6,2,606
1980,6,3,606
1980,6,4,622
1980,6,5,631
1980,6,6,622
1980,6,7,617
1980,6,8,-32767
1980,6,9,-32767
1980,6,10,-32767
1980,6,11,663
1980,6,12,677
1980,6,13,668
1980,6,14,649
1980,6,15,641
1980,6,16,641
1980,6,17,646
1980,6,18,652
1980,6,19,666
1980,6,20,684
1980,6,21,694
1980,6,22,713
1980,6,23,723
1980,6,24,720
1980,6,25,729
1980,6,26,748
1980,6,27,768
1980,6,28,775
1980,6,29,759
1980,6,30,749
1980,7,1,747
1980,7,2,750
1980,7,3,748
1980,7,4,751
1980,7,5,761
1980,7,6,755
1980,7,7,762
1980,7,8,778
1980,7,9,777
1980,7,10,759
1980,7,11,742
1980,7,12,741
1980,7,13,750
1980,7,14,759
1980,7,15,768
1980,7,16,782
1980,7,17,795
1980,7,18,798
1980,7,19,796
1980,7,20,781
1980,7,21,774
1980,7,22,772
1980,7,23,766
1980,7,24,759
1980,7,25,757
1980,7,26,755
1980,7,27,753
1980,7,28,766
1980,7,29,777
1980,7,30,773
1980,7,31,758
1980,8,1,739
1980,8,2,736
1980,8,3,742
1980,8,4,736
1980,8,5,732
1980,8,6,728
1980,8,7,724
1980,8,8,712
1980,8,9,698
1980,8,10,692
1980,8,11,680
1980,8,12,672
1980,8,13,675
1980,8,14,678
1980,8,15,683
1980,8,16,683
1980,8,17,683
1980,8,18,670
1980,8,19,661
1980,8,20,671
1980,8,21,695
1980,8,22,713
1980,8,23,715
1980,8,24,703
1980,8,25,688
1980,8,26,686
1980,8,27,693
1980,8,28,697
1980,8,29,680
1980,8,30,671
1980,8,31,668
1980,9,1,663
1980,9,2,670
1980,9,3,663
1980,9,4,657
1980,9,5,654
1980,9,6,649
1980,9,7,635
1980,9,8,632
1980,9,9,640
1980,9,10,641
1980,9,11,628
1980,9,12,628
1980,9,13,635
1980,9,14,633
1980,9,15,629
1980,9,16,622
1980,9,17,626
1980,9,18,628
1980,9,19,619
1980,9,20,603
1980,9,21,604
1980,9,22,615
1980,9,23,620
1980,9,24,619
1980,9,25,630
1980,9,26,649
1980,9,27,666
1980,9,28,668
1980,9,29,695
1980,9,30,742
1980,10,1,740
1980,10,2,729
1980,10,3,724
1980,10,4,730
1980,10,5,758
1980,10,6,765
1980,10,7,771
1980,10,8,762
1980,10,9,743
1980,10,10,752
1980,10,11,739
1980,10,12,705
1980,10,13,692
1980,10,14,706
1980,10,15,715
1980,10,16,709
1980,10,17,707
1980,10,18,711
1980,10,19,715
1980,10,20,725
1980,10,21,734
1980,10,22,752
1980,10,23,758
1980,10,24,755
1980,10,25,759
1980,10,26,761
1980,10,27,754
1980,10,28,743
1980,10,29,728
1980,10,30,722
1980,10,31,744
1980,11,1,771
1980,11,2,798
1980,11,3,830
1980,11,4,834
1980,11,5,823
1980,11,6,827
1980,11,7,845
1980,11,8,833
1980,11,9,838
1980,11,10,836
1980,11,11,817
1980,11,12,812
1980,11,13,847
1980,11,14,860
1980,11,15,821
1980,11,16,806
1980,11,17,805
1980,11,18,817
1980,11,19,837
1980,11,20,846
1980,11,21,842
1980,11,22,854
1980,11,23,858
1980,11,24,863
1980,11,25,882
1980,11,26,858
1980,11,27,862
1980,11,28,861
1980,11,29,855
1980,11,30,871
1980,12,1,885
1980,12,2,875
1980,12,3,884
1980,12,4,972
1980,12,5,975
1980,12,6,881
1980,12,7,864
1980,12,8,905
1980,12,9,898
1980,12,10,858
1980,12,11,842
1980,12,12,911
1980,12,13,1004
1980,12,14,971
1980,12,15,898
1980,12,16,857
1980,12,17,852
1980,12,18,870
1980,12,19,889
1980,12,20,890
1980,12,21,938
1980,12,22,932
1980,12,23,908
1980,12,24,924
1980,12,25,948
1980,12,26,913
1980,12,27,867
1980,12,28,844
1980,12,29,848
1980,12,30,851
1980,12,31,853
1981,1,1,869
1981,1,2,905
1981,1,3,892
1981,1,4,831
1981,1,5,809
1981,1,6,808
1981,1,7,796
1981,1,8,778
1981,1,9,778
1981,1,10,797
1981,1,11,803
1981,1,12,814
1981,1,13,815
1981,1,14,829
1981,1,15,866
1981,1,16,870
1981,1,17,885
1981,1,18,924
1981,1,19,932
1981,1,20,847
1981,1,21,783
1981,1,22,819
1981,1,23,804
1981,1,24,785
1981,1,25,739
1981,1,26,690
1981,1,27,694
1981,1,28,719
1981,1,29,748
1981,1,30,753
1981,1,31,737
1981,2,1,740
1981,2,2,727
1981,2,3,726
1981,2,4,734
1981,2,5,709
1981,2,6,712
1981,2,7,718
1981,2,8,713
1981,2,9,736
1981,2,10,824
1981,2,11,867
1981,2,12,820
1981,2,13,863
1981,2,14,880
1981,2,15,857
1981,2,16,841
1981,2,17,779
1981,2,18,737
1981,2,19,746
1981,2,20,754
1981,2,21,753
1981,2,22,743
1981,2,23,745
1981,2,24,733
1981,2,25,741
1981,2,26,752
1981,2,27,732
1981,2,28,722
1981,3,1,716
1981,3,2,716
1981,3,3,716
1981,3,4,731
1981,3,5,733
1981,3,6,735
1981,3,7,738
1981,3,8,748
1981,3,9,764
1981,3,10,737
1981,3,11,736
1981,3,12,735
1981,3,13,713
1981,3,14,720
1981,3,15,727
1981,3,16,725
1981,3,17,708
1981,3,18,689
1981,3,19,684
1981,3,20,677
1981,3,21,677
1981,3,22,691
1981,3,23,666
1981,3,24,651
1981,3,25,635
1981,3,26,625
1981,3,27,617
1981,3,28,607
1981,3,29,593
1981,3,30,592
1981,3,31,617
1981,4,1,648
1981,4,2,667
1981,4,3,673
1981,4,4,669
1981,4,5,680
1981,4,6,698
1981,4,7,729
1981,4,8,759
1981,4,9,781
1981,4,10,795
1981,4,11,789
1981,4,12,779
1981,4,13,793
1981,4,14,789
1981,4,15,782
1981,4,16,791
1981,4,17,783
1981,4,18,773
1981,4,19,773
1981,4,20,777
1981,4,21,778
1981,4,22,777
1981,4,23,789
1981,4,24,790
1981,4,25,797
1981,4,26,822
1981,4,27,824
1981,4,28,789
1981,4,29,769
1981,4,30,761
1981,5,1,761
1981,5,2,771
1981,5,3,778
1981,5,4,782
1981,5,5,785
1981,5,6,786
1981,5,7,779
1981,5,8,809
1981,5,9,835
1981,5,10,828
1981,5,11,809
1981,5,12,808
1981,5,13,797
1981,5,14,777
1981,5,15,764
1981,5,16,765
1981,5,17,768
1981,5,18,767
1981,5,19,759
1981,5,20,741
1981,5,21,727
1981,5,22,725
1981,5,23,736
1981,5,24,755
1981,5,25,769
1981,5,26,764
1981,5,27,770
1981,5,28,787
1981,5,29,777
1981,5,30,770
1981,5,31,775
1981,6,1,790
1981,6,2,805
1981,6,3,800
1981,6,4,776
1981,6,5,751
1981,6,6,733
1981,6,7,721
1981,6,8,727
1981,6,9,733
1981,6,10,717
1981,6,11,696
1981,6,12,691
1981,6,13,696
1981,6,14,686
1981,6,15,653
1981,6,16,-32767
1981,6,17,-32767
1981,6,18,-32767
1981,6,19,576
1981,6,20,567
1981,6,21,569
1981,6,22,574
1981,6,23,578
1981,6,24,584
1981,6,25,602
1981,6,26,617
1981,6,27,593
1981,6,28,563
1981,6,29,559
1981,6,30,561
1981,7,1,545
1981,7,2,527
1981,7,3,527
1981,7,4,553
1981,7,5,582
1981,7,6,585
1981,7,7,582
1981,7,8,593
1981,7,9,607
1981,7,10,606
1981,7,11,596
1981,7,12,591
1981,7,13,592
1981,7,14,596
1981,7,15,597
1981,7,16,600
1981,7,17,606
1981,7,18,626
1981,7,19,646
1981,7,20,652
1981,7,21,651
1981,7,22,664
1981,7,23,672
1981,7,24,677
1981,7,25,677
1981,7,26,667
1981,7,27,663
1981,7,28,664
1981,7,29,666
1981,7,30,671
1981,7,31,675
1981,8,1,676
1981,8,2,677
1981,8,3,668
1981,8,4,674
1981,8,5,700
1981,8,6,715
1981,8,7,720
1981,8,8,725
1981,8,9,732
1981,8,10,733
1981,8,11,729
1981,8,12,718
1981,8,13,714
1981,8,14,710
1981,8,15,709
1981,8,16,728
1981,8,17,757
1981,8,18,771
1981,8,19,780
1981,8,20,781
1981,8,21,791
1981,8,22,796
1981,8,23,789
1981,8,24,794
1981,8,25,817
1981,8,26,827
1981,8,27,816
1981,8,28,808
1981,8,29,809
1981,8,30,816
1981,8,31,816
1981,9,1,819
1981,9,2,817
1981,9,3,821
1981,9,4,834
1981,9,5,827
1981,9,6,821
1981,9,7,830
1981,9,8,842
1981,9,9,852
1981,9,10,855
1981,9,11,848
1981,9,12,846
1981,9,13,841
1981,9,14,836
1981,9,15,840
1981,9,16,-32767
1981,9,17,-32767
1981,9,18,886
1981,9,19,891
1981,9,20,889
1981,9,21,888
1981,9,22,873
1981,9,23,869
1981,9,24,875
1981,9,25,871
1981,9,26,867
1981,9,27,873
1981,9,28,875
1981,9,29,877
1981,9,30,882
1981,10,1,880
1981,10,2,868
1981,10,3,853
1981,10,4,841
1981,10,5,811
1981,10,6,796
1981,10,7,795
1981,10,8,790
1981,10,9,782
1981,10,10,783
1981,10,11,785
1981,10,12,770
1981,10,13,751
1981,10,14,740
1981,10,15,735
1981,10,16,715
1981,10,17,673
1981,10,18,655
1981,10,19,653
1981,10,20,640
1981,10,21,632
1981,10,22,634
1981,10,23,655
1981,10,24,663
1981,10,25,614
1981,10,26,599
1981,10,27,627
1981,10,28,658
1981,10,29,652
1981,10,30,648
1981,10,31,660
1981,11,1,661
1981,11,2,649
1981,11,3,667
1981,11,4,690
1981,11,5,687
1981,11,6,674
1981,11,7,664
1981,11,8,655
1981,11,9,664
1981,11,10,674
1981,11,11,692
1981,11,12,715
1981,11,13,714
1981,11,14,713
1981,11,15,721
1981,11,16,739
1981,11,17,739
1981,11,18,727
1981,11,19,731
1981,11,20,737
1981,11,21,774
1981,11,22,810
1981,11,23,846
1981,11,24,840
1981,11,25,808
1981,11,26,799
1981,11,27,807
1981,11,28,813
1981,11,29,802
1981,11,30,791
1981,12,1,779
1981,12,2,782
1981,12,3,795
1981,12,4,781
1981,12,5,779
1981,12,6,792
1981,12,7,771
1981,12,8,751
1981,12,9,753
1981,12,10,750
1981,12,11,771
1981,12,12,810
1981,12,13,803
1981,12,14,831
1981,12,15,824
1981,12,16,822
1981,12,17,868
1981,12,18,856
1981,12,19,807
1981,12,20,802
1981,12,21,798
1981,12,22,809
1981,12,23,827
1981,12,24,882
1981,12,25,877
1981,12,26,804
1981,12,27,746
1981,12,28,746
1981,12,29,751
1981,12,30,734
1981,12,31,743
1982,1,1,730
1982,1,2,699
1982,1,3,683
1982,1,4,691
1982,1,5,759
1982,1,6,815
1982,1,7,743
1982,1,8,694
1982,1,9,701
1982,1,10,738
1982,1,11,731
1982,1,12,739
1982,1,13,747
1982,1,14,723
1982,1,15,727
1982,1,16,765
1982,1,17,805
1982,1,18,777
1982,1,19,727
1982,1,20,756
1982,1,21,749
1982,1,22,692
1982,1,23,647
1982,1,24,601
1982,1,25,572
1982,1,26,589
1982,1,27,617
1982,1,28,634
1982,1,29,623
1982,1,30,620
1982,1,31,652
1982,2,1,704
1982,2,2,732
1982,2,3,700
1982,2,4,708
1982,2,5,701
1982,2,6,705
1982,2,7,709
1982,2,8,709
1982,2,9,718
1982,2,10,768
1982,2,11,824
1982,2,12,791
1982,2,13,736
1982,2,14,709
1982,2,15,676
1982,2,16,712
1982,2,17,733
1982,2,18,693
1982,2,19,662
1982,2,20,663
1982,2,21,688
1982,2,22,692
1982,2,23,679
1982,2,24,655
1982,2,25,626
1982,2,26,614
1982,2,27,610
1982,2,28,607
1982,3,1,620
1982,3,2,629
1982,3,3,624
1982,3,4,617
1982,3,5,625
1982,3,6,610
1982,3,7,593
1982,3,8,595
1982,3,9,602
1982,3,10,612
1982,3,11,633
1982,3,12,649
1982,3,13,671
1982,3,14,708
1982,3,15,703
1982,3,16,657
1982,3,17,629
1982,3,18,656
1982,3,19,621
1982,3,20,592
1982,3,21,605
1982,3,22,640
1982,3,23,655
1982,3,24,600
1982,3,25,566
1982,3,26,571
1982,3,27,586
1982,3,28,603
1982,3,29,601
1982,3,30,581
1982,3,31,571
1982,4,1,573
1982,4,2,566
1982,4,3,568
1982,4,4,634
1982,4,5,684
1982,4,6,692
1982,4,7,687
1982,4,8,654
1982,4,9,619
1982,4,10,601
1982,4,11,587
1982,4,12,591
1982,4,13,608
1982,4,14,615
1982,4,15,618
1982,4,16,620
1982,4,17,633
1982,4,18,632
1982,4,19,614
1982,4,20,616
1982,4,21,614
1982,4,22,602
1982,4,23,597
1982,4,24,596
1982,4,25,614
1982,4,26,627
1982,4,27,636
1982,4,28,643
1982,4,29,632
1982,4,30,629
1982,5,1,645
1982,5,2,670
1982,5,3,689
1982,5,4,684
1982,5,5,690
1982,5,6,713
1982,5,7,696
1982,5,8,653
1982,5,9,614
1982,5,10,600
1982,5,11,601
1982,5,12,603
1982,5,13,617
1982,5,14,638
1982,5,15,663
1982,5,16,677
1982,5,17,668
1982,5,18,666
1982,5,19,653
1982,5,20,641
1982,5,21,635
1982,5,22,637
1982,5,23,644
1982,5,24,636
1982,5,25,628
1982,5,26,613
1982,5,27,612
1982,5,28,627
1982,5,29,621
1982,5,30,615
1982,5,31,607
1982,6,1,609
1982,6,2,608
1982,6,3,621
1982,6,4,632
1982,6,5,623
1982,6,6,626
1982,6,7,632
1982,6,8,633
1982,6,9,621
1982,6,10,598
1982,6,11,590
1982,6,12,596
1982,6,13,615
1982,6,14,621
1982,6,15,617
1982,6,16,629
1982,6,17,650
1982,6,18,646
1982,6,19,634
1982,6,20,626
1982,6,21,617
1982,6,22,614
1982,6,23,622
1982,6,24,626
1982,6,25,633
1982,6,26,626
1982,6,27,617
1982,6,28,609
1982,6,29,593
1982,6,30,596
1982,7,1,608
1982,7,2,595
1982,7,3,588
1982,7,4,589
1982,7,5,586
1982,7,6,587
1982,7,7,590
1982,7,8,596
1982,7,9,603
1982,7,10,611
1982,7,11,615
1982,7,12,624
1982,7,13,625
1982,7,14,623
1982,7,15,637
1982,7,16,670
1982,7,17,683
1982,7,18,680
1982,7,19,677
1982,7,20,679
1982,7,21,701
1982,7,22,720
1982,7,23,726
1982,7,24,724
1982,7,25,725
1982,7,26,725
1982,7,27,732
1982,7,28,751
1982,7,29,763
1982,7,30,759
1982,7,31,756
1982,8,1,757
1982,8,2,766
1982,8,3,795
1982,8,4,806
1982,8,5,802
1982,8,6,799
1982,8,7,788
1982,8,8,781
1982,8,9,781
1982,8,10,776
1982,8,11,776
1982,8,12,782
1982,8,13,794
1982,8,14,804
1982,8,15,814
1982,8,16,822
1982,8,17,829
1982,8,18,834
1982,8,19,840
1982,8,20,847
1982,8,21,841
1982,8,22,832
1982,8,23,838
1982,8,24,845
1982,8,25,843
1982,8,26,834
1982,8,27,832
1982,8,28,837
1982,8,29,846
1982,8,30,850
1982,8,31,839
1982,9,1,829
1982,9,2,827
1982,9,3,828
1982,9,4,827
1982,9,5,830
1982,9,6,843
1982,9,7,842
1982,9,8,820
1982,9,9,809
1982,9,10,809
1982,9,11,820
1982,9,12,828
1982,9,13,833
1982,9,14,828
1982,9,15,816
1982,9,16,813
1982,9,17,794
1982,9,18,780
1982,9,19,780
1982,9,20,766
1982,9,21,759
1982,9,22,755
1982,9,23,744
1982,9,24,730
1982,9,25,724
1982,9,26,730
1982,9,27,729
1982,9,28,718
1982,9,29,705
1982,9,30,711
1982,10,1,712
1982,10,2,695
1982,10,3,679
1982,10,4,676
1982,10,5,675
1982,10,6,678
1982,10,7,681
1982,10,8,686
1982,10,9,689
1982,10,10,681
1982,10,11,670
1982,10,12,695
1982,10,13,712
1982,10,14,695
1982,10,15,683
1982,10,16,670
1982,10,17,677
1982,10,18,688
1982,10,19,706
1982,10,20,700
1982,10,21,703
1982,10,22,709
1982,10,23,712
1982,10,24,721
1982,10,25,732
1982,10,26,752
1982,10,27,763
1982,10,28,749
1982,10,29,739
1982,10,30,743
1982,10,31,740
1982,11,1,727
1982,11,2,684
1982,11,3,672
1982,11,4,706
1982,11,5,721
1982,11,6,703
1982,11,7,702
1982,11,8,695
1982,11,9,691
1982,11,10,716
1982,11,11,724
1982,11,12,714
1982,11,13,699
1982,11,14,704
1982,11,15,720
1982,11,16,735
1982,11,17,764
1982,11,18,778
1982,11,19,775
1982,11,20,754
1982,11,21,757
1982,11,22,769
1982,11,23,799
1982,11,24,865
1982,11,25,814
1982,11,26,727
1982,11,27,718
1982,11,28,744
1982,11,29,787
1982,11,30,823
1982,12,1,840
1982,12,2,786
1982,12,3,744
1982,12,4,724
1982,12,5,723
1982,12,6,748
1982,12,7,786
1982,12,8,678
1982,12,9,614
1982,12,10,616
1982,12,11,621
1982,12,12,586
1982,12,13,561
1982,12,14,580
1982,12,15,614
1982,12,16,644
1982,12,17,657
